Hotel Name,rate,date,price
Keio Plaza Hotel Tokyo,4.7,"Saturday, November 15, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Sunday, November 16, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Monday, November 17, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Tuesday, November 18, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Wednesday, November 19, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Thursday, November 20, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Friday, November 21, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Saturday, November 22, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Sunday, November 23, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Monday, November 24, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Tuesday, November 25, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Wednesday, November 26, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Thursday, November 27, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Friday, November 28, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Saturday, November 29, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Sunday, November 30, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Monday, December 1, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Tuesday, December 2, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Wednesday, December 3, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Thursday, December 4, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Friday, December 5, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Saturday, December 6, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Sunday, December 7, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Monday, December 8, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Tuesday, December 9, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Wednesday, December 10, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Thursday, December 11, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Friday, December 12, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Saturday, December 13, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Sunday, December 14, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Monday, December 15, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Tuesday, December 16, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Wednesday, December 17, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Thursday, December 18, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Friday, December 19, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Saturday, December 20, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Sunday, December 21, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Monday, December 22, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Tuesday, December 23, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Wednesday, December 24, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Thursday, December 25, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Friday, December 26, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Saturday, December 27, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Sunday, December 28, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Monday, December 29, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Tuesday, December 30, 2025",NaN
Keio Plaza Hotel Tokyo,4.7,"Wednesday, December 31, 2025",NaN
