Hotel Name,rate,date,price
Shinagawa Prince Hotel,4.6,"Sunday, December 14, 2025",NaN
Shinagawa Prince Hotel,4.6,"Monday, December 15, 2025",NaN
Shinagawa Prince Hotel,4.6,"Tuesday, December 16, 2025",NaN
Shinagawa Prince Hotel,4.6,"Wednesday, December 17, 2025",NaN
Shinagawa Prince Hotel,4.6,"Thursday, December 18, 2025",NaN
Shinagawa Prince Hotel,4.6,"Friday, December 19, 2025",NaN
Shinagawa Prince Hotel,4.6,"Saturday, December 20, 2025",NaN
Shinagawa Prince Hotel,4.6,"Sunday, December 21, 2025",NaN
Shinagawa Prince Hotel,4.6,"Monday, December 22, 2025",NaN
Shinagawa Prince Hotel,4.6,"Tuesday, December 23, 2025",NaN
Shinagawa Prince Hotel,4.6,"Wednesday, December 24, 2025",NaN
Shinagawa Prince Hotel,4.6,"Thursday, December 25, 2025",NaN
Shinagawa Prince Hotel,4.6,"Friday, December 26, 2025",NaN
Shinagawa Prince Hotel,4.6,"Saturday, December 27, 2025",NaN
Shinagawa Prince Hotel,4.6,"Sunday, December 28, 2025",NaN
Shinagawa Prince Hotel,4.6,"Monday, December 29, 2025",NaN
Shinagawa Prince Hotel,4.6,"Tuesday, December 30, 2025",NaN
Shinagawa Prince Hotel,4.6,"Wednesday, December 31, 2025",NaN
